0xC7920F3D|Attack
0x51D65FE1|Triple Attack
0xC355FE1D|Rocket Punch
0xDA4ECF5C|Cupid's Arrow
0xF1639C9F|Laser Beam
0xE878ADDE|Quarterback Smack
0xA7393B19|Scuba Squirt
0xBE220A58|Rocket Wrench
0x49EA634D|Power Attack
0x50F1520C|Power Attack
0x3F1CE583|Mighty Attack
0xF9FC9F31|Dash Attack
0x7293B30B|Fall Back Attack
0xB55CB69D|Shockwave Stomp
0x65B57648|Blitz Attack
0x6F4564A8|Charged Attack
0x765E55E9|Charged Attack
0xF12E6610|Charge Shot
0xDD8B67D8|Discouragement
0xE7D90F0E|Disarmament
0xE79452A6|Bring it On
0xE6FE0FE7|Fire
0xFFE53EA6|Blaze
0xE03B3013|Torrent
0xF9200152|Rapids
0x4C04DB32|Shock
0x551FEA73|Lightning
0x6AD8EC91|Pebble
0x73C3DDD0|Shudder
0x588F74B2|Hail
0x419445F3|Frost
0x3AFB857B|Whirlwind
0x23E0B43A|Tornado
0xC81D1686|Drain
0xD10627C7|Siphon
0x74DF57F6|Restore
0x6DC466B7|Paradise
0xB9BE1BC8|Circle Restore
0x267D23D8|Purifying!
0x3E8D14A0|Rice Ball
0xC0CEF5C9|Attack Boost
0xD9D5C488|Big Attack Boost
0xFA9C9D1F|Defense Boost
0xE387AC5E|Big Defense Boost
0x88F24F9A|Speed Boost
0x91E97EDB|Big Speed Boost
0xC8FC8EB9|Multi Boost Inspirit
0x2017707A|Healing Inspirit
0x390C413B|Spr. Healing Inspirit
0x465B421B|Offensive Stance
0x7C092ACD|Defensive Stance
0x0E67F848|Speedy Stance
0x4E69396B|Master Stance
0xE249F3D3|Invincible Stance
0x8D3937C6|Provoke
0x13A44684|Healing Circle
0x92CAE294|Perfect Circle
0x814FD89B|Offense Drop
0x9854E9DA|Big Offense Drop
0xBB1DB04D|Defense Drop
0xA206810C|Big Defense Drop
0xC97362C8|Speed Drop
0xD0685389|Big Speed Drop
0x897DA3EB|Multi Drop Inspirit
0xA54042D1|Poison Inspirit
0xBC5B7390|Super Poison Inspirit
0xE0C528C8|Circle of Sickness
0xED538E41|Vicious Circle
0x8E9D2F74|Bomb Blast
0x97861E35|Bomb Blitz
0xA306A480|Trap
0xBA1D95C1|Zaptrap
0x74FBFEE9|Mine
0x6DE0CFA8|Megamine
0xCBE202B4|Guard
0xD2F933F5|Iron Guard
0xB2EB55F9|Mirror Guard
0x397FB8DE|Shield
0xC6B228F3|Dodge
0xE882C4FD|Vanishing Act
0x527F909A|Counter
0x571E4CD9|Grab Bag
0xC4905699|Double Discourage
0xFEC23E4F|Dbl. Disarmament
0x2064899F|Ultra Forcefield
0xDF5213A1|Fiend Skill
0xF1430625|Crank-a-Kai Move
0x1F20073C|Enma Orb
0x9E52CC6A|Laser Beam
0xE65BC51E|Rocket Punch
0x4CC6E75B|Vicious Circle
0x928525AF|Guard Shot
0x0CE1B00C|Guard Shot
0xE5821539|Spray
0x7BE6809A|Bowshot
0x95E8E1B6|Shoot
0x7171FC64|Quarterback Smack
0x23F4CCDB|Trap Sensor
0x1C16C250|Treasure Sensor
0xD3E9EFD0|Godsblade
0x62112544|Pointy Toothpick
0x53F93FD9|Toothpick Rainfall
0x6E991669|Gutsy Cut
0xA7B61BCA|Halfhearted Chop
0x01C1107E|Resigned Rush
0x3CA139CE|Phantom Smash
0xE4FB04FF|Cleaning Circle
0xE6FC5005|Spray Care
0xD5131E62|Paws 'n' Claws
0x79A11CCF|Lion Blade
0x428C0F4B|Angry Cross Cut
0xCD6B10E0|Zerberker Slash
0xF00B3950|For Naughty Brats
0x965E0157|Mochi Punch
0xAB3E28E7|Minochi Punch
0x215C3A71|Lickety-Lick
0xBF197122|Snooze Bruiser
0x7ABE4FAC|Hog Wild
0x4B565531|Eelergetic
0xBD1E25D8|Bored Slice
0x872B31C5|Onigiri Slash
0xDFD6177B|Toasted Slash
0xAEBB25DA|Helmsman Helm
0x9F533F47|Knight's Slash
0xA23316F7|Ticket to Hades
0xB6C32B58|Dirty Trick
0x408B5BB1|Victoryyyyyyyy!
0x392434F3|Blazing Fist
0x04441D43|Earthshaker
0x43E46793|Roaring Stance
0xF7896097|Go for Broke
0x51FE6B23|Legendary Slash
0x08CC2E6E|Demonic Slash
0x6C9E4293|Holy Slash
0x6B1C1B54|999 Blades
0x567C32E4|B3-NK1 GUN
0x563F2C01|Mighty Moxie
0xF04827B5|Mega Moxie
0x10B420EC|Gutsy Cross Paw
0xAB7D3602|Tiger Meow
0x11DC38A4|Sushiyama Strike
0x2CBC1114|Boastful Bomber
0xFC830A7D|Big Pincers
0x5AF401C9|Infernal Pincers
0x67942879|The Guillotine
0xEE3E0DE6|Open Wide
0xD35E2456|Ill Appetite
0x63794D9C|Dragon Flash
0x48490652|North Wind
0x44D302AA|Sole Quaker
0x3B236009|Stretchy Slap
0x064349B9|Sneezy Spike
0xF58E346D|Croaking Prayer
0x30290AE3|Yawnehameha
0x0D492353|Yawnehameha X
0x8643298D|Wuwuzzat?
0x4A4E52A8|Forget About It
0xBB23003D|Ignorance Is Bliss
0xFE23253C|Blank Face
0x9398128F|Icky Picky
0x20342239|Mwabsorption
0x1D540B89|Blue Kiss
0xD47B062A|Loving Slap
0xE5931CB7|Max Volume 11!
0xE91B2F9A|Skeleton Smack
0xB7AB3310|Kiss of Life
0x720C0D9E|Heavenly Heart
0x4F6C242E|Fiery Longing
0x2B993368|My Bad
0x137C17E5|Endless Apology
0x8DEE38DC|Cloud Control
0xEC39591C|Upward Tornado
0xB5AC67EA|Signal Shock
0x13DB6C5E|Ton o' Thunder
0x2EBB45EE|Giga Turbocharge
0xB50B1C51|Stirring Broth
0xBC062241|Lies-er Beam
0xC8AD0338|Yes We Pelican!
0x4AE92913|Mirror to Mirror
0x22940D78|Mirror Mirror
0x778900A3|Dark World
0xEC9E22A7|Spirit Illusion
0xD1FE0B17|Spirit Daze
0x965E71C7|Wandering World
0x9D546BBD|Third Eye
0xA034420D|Foursight
0x9A952C9F|Bon Appétit
0x61D9124D|Typhoon Fan
0x5CB93BFD|Blazing Typhoon
0xBEA60D00|Inferno
0x83C624B0|Arctic Abyss
0x84E306CC|Shock Tactic
0xB9832F7C|Thunderstruck
0x41443842|Cracked Pot
0x18D106B4|Headbutt HEY-O!
0x29391C29|Burning Buster
0x14593599|Gorilla Straight
0xE73333F6|Bowl Buster
0x3B841BB2|Prawn Punch
0x86E45236|You've Lost Me
0x9DF31006|Tank 'n' Spank
0x402C200A|No Way Through
0xE65B2BBE|Insurmountable
0xDB3B020E|Stonewall Drop
0x821B7096|Stare Down
0xDB2935DB|Gangster Glare
0xA1E966BB|Brutal Butt Bat
0x71C43A97|Lock of Steel
0x1A7129F5|Imitate Guardian
0xD7B33123|Barricade Block
0xEAD31893|Iron Cloutain
0x73B371BC|Slapdown
0xB6144F32|Smackdown
0x10634486|Oh!
0x218B5E1B|Gleeruption
0xF6460364|Fidgeting Smack
0xCB262AD4|Trembling Smack
0x69BC3415|Patience Wall
0x70AC22DF|Zattack
0xCFCB3FA1|Divine Strike
0xD6DB296B|Sweaty Wall
0xB4630419|Ultra Sumo Stomp
0x89032DA9|Midnight Stomp
0xB8EB3734|Self-Destruct
0xFF4B4DE4|Refined Guard
0x858B1E84|Glorious Buh-Bye
0xC22B6454|Platinum Guard
0x12140FAD|Super Horn Crash
0x23FC1530|Horn Breaker
0x1E9C3C80|Horn Explosion
0xDEBE0F33|Guard Meowde
0xE3DE2683|Gold Thundpurr
0x3CE2272B|Farewell Blast
0x73C36E6D|Total Collapse
0x4EA347DD|Tidal Guard
0x58542E88|Warts and All
0x65340738|Geck Out
0x2CFF0FF1|Iron Anger
0x8A880445|Iron Frost
0xBB601ED8|Nightmare Beat
0xAE1C5E61|Shake a Leg
0x79066774|?Stylish Stab
0xDF716CC0|?Prism Parasol
0xE2114570|?Radiant Rain
0xD5B465D9|Cicada Cut
0x8C862094|Shadow Speed
0xB1E60924|Wind Run
0x9596365E|Icicle Crack
0x33E13DEA|Subzero
0x0E81145A|Heat Wave
0x60B10A05|Change Face
0x086B55D5|Eyelusion
0x1B1931BD|Paws of Fury
0x3C166075|Paws of Fury
0x18921851|Vitameow C
0x5F326281|Stubble Barrier
0x62524B31|Grape Buddies
0xD0729721|Strawberry Roar
0xED12BE91|Seed Nyattack
0x25F231E1|Melon Masher
0xD2363C1E|Pure-Blue Paws
0x959646CE|Cutie Paws
0xA8F66F7E|Ruby Boogie
0x1AD6B36E|Glittering Paws
0xEF5615AE|Perfect Paws
0xBD6E3A09|Thorny Thwacks
0x78C90487|Nyice ta Beatcha
0x5F321211|Flurry of Furry
0x0D0A3DB6|Lovely Meow
0xA2700812|Vagabond Blade
0xFB424D5F|Paws of Flying
0x53892008|Paws of Rudy
0xDCC94418|I'm a Panda!
0xED215E85|Panjitsu
0x49211E1A|Mega Waterfall
0xBF696EF3|Torrent Slash
0x82094743|Bodacious Slash
0x462204DB|Kappa Cutter
0x191E6547|Spirit Dance
0x02092777|Spirit Burst
0x3E11348F|Spirit Dance
0x247E4CF7|Wild Zaps
0x78C97417|Crazy Lightning
0x03711D3F|Wild Zaps
0x77CA1E46|Koma Kannon
0x5D3546EB|Swirly Nyanball
0x43E41703|Sleepy Smoke
0xC6C601B1|Sleepy Gas
0x7E843EB3|Daydream
0x51591098|Drenched
0xF72E1B2C|Flying Start
0x9C9B084E|Heartstring Tug
0xAD7312D3|Heartmelt Love
0x90133B63|Twisted Love
0xD27522FB|Bear Knuckle
0xDD76383A|Snow Sherbet
0x7B01338E|Shiny Snowdrifts
0x46611A3E|?Shiny Chaos
0x03613F3F|Mega Wave
0x3E01168F|Raging River
0xA516348B|The Hose
0x6A74031C|Envious Hand
0x57142AAC|Grub Stealer
0x3AEC03FA|Wiggling Wave
0x1FE6131D|Seaweed Carnival
0x078C2A4A|Mambo Madness
0x402C509A|Seaweed Samba
0xC7AE19F9|Hungry Impact
0x31E66910|Gleeful Gluttony
0xFACE3049|Fresh Impact
0xD1BD15F2|Eat This!
0x94FE2E16|Lick of Love
0xDA412D93|Lick of Life
0xC4C1554B|Sandslide
0x7C362627|Sand Stormal
0x328925A2|Umbrella Gust
0x4DDE3CBA|Umbrellicade
0x87FC55AF|Make You Happy
0x71B42546|Starry Bright
0xAFD33D92|I Want It All!
0x1DE147E7|Empty Pockets
0x92B31422|Carefree Hero
0x88790234|Innocent World
0xEBA9370E|Joyful Jig
0x593C36C0|Energy Heaven
0x645C1F70|Enemy Aura
0xFF4B3D74|Bestacular
0xC22B14C4|Party Miracle
0x2E0E0980|Soothing Fortune
0xBB964C53|Bull Rush
0xB99118A9|Solar Flare
0x0B041967|Air of Happiness
0xFD4C698E|Fun Field
0xC02C403E|Zany Zone
0x5B3B623A|Pick-a-Present
0x665B4B8A|Get-a-Present
0x503108D0|Roll of Fate
0x6D512160|Hit It Big!
0xB1F43EF1|A Father's Scorn
0x8C941741|Table Flip
0x17833545|A Mother's Love
0x2AE31CF5|Loving Auntie
0xE2A4091E|Kyryn's Kry
0xDFC420AE|Horn of Plenty
0x7453007F|C'mon, This Way!
0x493329CF|Just for You
0x801C246C|Shoulder Crunch
0x266B2FD8|Shoulder Lock
0x1B0B0668|Backache Buster
0x753B1837|Worn Out
0x4CE70DC2|Tuckered Out
0x16EB2D0D|Sap
0x0A6C012F|Proteam
0xE3CC1156|Negativity Germs
0x45BB1AE2|Think Evil
0x78DB3352|Itchpocalypse
0x1E8E0B55|Did You See Me?
0xE8C67BBC|Hazy Dance
0xD5A6520C|Creep 'n' Cut
0x384C2CBB|Suspicious Eyes
0x052C050B|Temper Tantrum
0x428C7FDB|Contrary Gas
0x2886600B|Awkward Silence
0x196E7A96|Awkward Moment
0xCC0308A8|Hidabat Harmony
0x09A43626|Abodaballad
0x34C41F96|Belfree Blues
0xD34C1383|Energetic Gulp
0x20935982|Life Looter
0xB09C26B9|Abrupt Punch
0x81743C24|Borrowed Health
0x27033790|Channel Changer
0x6EDA088C|Me, Me, Me
0x9E3B270F|Gloomy Storm
0xA35B0EBF|Demonic Storm
0x773C4CCD|How Dare You!
0xD14B4779|Triple Trouble
0xEA900676|Big Bloodsucker
0x7D5E3E6F|Negasus Curse
0x403E17DF|Dark Horse
0xCE045C52|Timid Boo
0x687357E6|Boldakazam
0x55137E56|Bacteria Barrage
0xAC1B0A9B|Centur-Eye Stare
0x917B232B|Dazzling Glare
0x314112AB|Stingy Curse
0x0C213B1B|Pitch-Black Curse
0x7D0F175F|Pitch Bomber
0xC4665E60|Alpha Omega
0x8F4E179D|Koff Dropper
0xB22E3E2D|Sting Bomb
0x4EB17008|Drizzling Shower
0xFDEB1235|Heavy Squall
0x73D159B8|Shivering Sigh
0xC08B3B85|Heavenly Hail
0x34712368|Nosebleed Bomb
0xD2240BCB|Life Snag
0xD97F4811|Ropin' Robbin'
0xEF44227B|Face Flop
0xE39D3866|Maruckus
0x263A06E8|Loud and Proud
0x2AF12B20|Boohoo Blast
0x17910290|Awfully Awkward
0x50317840|Meet the Reaper
0x979162A4|Creepy Superbite
0xCEA327E9|Superbite Twin
0xF3C30E59|Stygian Slingshot
0x141A2B7C|Pooch a' Splode
0xDB781CEB|Fluffy Dispel
0x804D0D5C|Bushy World
0x1EDF2265|Ah, Ah, Ah-
0x5B9C1981|Dismartillery
0x246C7B22|Bigmouth
0x190C5292|Badger Bite
0xE42C6095|Thand You
0xD5C47A08|No Thand You
0xB8A829D1|Boastful Dance
0x2F3738F8|Squirm
0x2F6611C8|Stinky Smog
0x12063878|Toxic Gas
0x8940334C|Curse You!
0xB1A517C1|Cursed Love
0x7F0843A5|Squealing Boil
0x89111A7C|Lamest Joke
0xB47133CC|Millennium of Lame
0x4CB624F2|Scary Wrinkles
0xEAC12F46|Beauty Beam
0xD7A106F6|Undying Drain
0xF94519A5|Night Claw
0xB8F900E1|Never Sleep Ever
0x85992951|Unwaking Dream
0x17D21C75|Spider Smash
0x2AB235C5|Spider Crash
0x7402294F|Morning Shower
0x9736191F|Noko Smile
0xA6DE0382|Lucky Smile
0xAA5630AF|Panda Smile
0xB26D20C8|Soothing Smile
0x45EA33D2|Tossabout
0xCB653431|Whining Wail
0x756A3107|Blabber Mouth
0x9939B36A|Blabber Belch
0x68D42C5D|In da Funny Bone
0x55B405ED|Eel Life
0x12147F3D|Venoconda
0x63793D0C|Hateful Charge
0x52912791|Vengeance
0x6FF10E21|Frenzied Rage
0x1B692E6C|Octopick
0x425B6B21|Octopoke
0x15D5488F|Sucksorcism
0xFA8D2EAC|Vacuucism
0xA8B5010B|Flailing Tail
0x5CFA2518|Flaming Tail
0x00A90836|Draggie Stone
0xC50E36B8|Dragon Rock
0xF86E1F08|Dragon Falls
0x83853A55|Dragonic Burn
0x0EC20ABF|Beach Wave
0x6D123F85|Tidal Wave
0x50721635|Big Wave
0x3F2A1022|Twist 'n' Tangle
0xA47E2CC3|Spacing Out
0x991E0573|Uh, Er... Hold On.
0xF4E62C25|Sharkskin Shield
0xC9860595|Feeding Frenzy
0x02AE5CCC|Bank Breaker
0x3FCE757C|Eternal Debt
0xA4D95778|Babbleblast
0x99B97EC8|Banana Splat
0x995D1B96|Aaand Release
0xB3A2433B|A Fisher's Life
0xBFCE1548|I'll Take the Lead!
0xC50E4628|Sulky Soul
0x82AE3CF8|Venomous Feint
0x19B91EFC|Octo Snake
0x24D9374C|Shadow Dragon
0x28510461|Bonito Blade
0x8E260FD5|Shura Shower
0xDC1E2072|Golden Beatdown
0x3D2D44D8|Finale Spoiler
0xEDF63AEF|Full Bloom
0x641F0195|Pooped Out
0x4B81315B|Handsome Grin
0xC2680A21|Lick 'Em Good!
0x7191ABC2|Lickety-Lick
0xE60EBAEB|Dirty Trick
0xBCF4C8AF|Upward Tornado
0x53ACAE8C|Mega Wave
0x6244B411|Umbrella Gust
0xD8B49387|Innocent World
0x7EC39833|Soothing Fortune
0x8BB58D58|Fluffy Dispel
0x5E0F9B0C|Beach Wave
0x6FE78191|Twist 'n' Tangle
0x36272E32|Unfairy Kraft
0x07CF34AF|Unkind Kiss
0xA1B83F1B|Untidy Keeper
0x57F04FF2|Unpleasant Kurse
0xF1874446|Unkeen Krack
0x60666E6F|Dumpling Dice
0x518E74F2|Puppy Paws
0xF7F97F46|Go Ape
0x325E41C8|Flying Feathers
0x94294A7C|Meow Meow Blaster
0xA5C150E1|Bow Wow Blaster
0x03B65B55|Excalipurr
0xF5FE2BBC|Infurno
0x43625A59|Bunny Beam
0x7E0273E9|Quarterback Sack
0x39A20939|Scuba Splash
0x04C22089|Air Support
0xB6E2FC99|Road Rage
0x22436912|Boing Blaster
0x13AB738F|Unamed
0xB5DC783B|Supreme Enma Blast
0x7E80AB9E|Hellish Enma Blade
0x707B46B5|Mediocre Boy's Aura
0xD60C4D01|First-Aid Kit
0xE7E4579C|Axe Slash
0x41935C28|Top-Secret Orders!
0xB7DB2CC1|Toadal Waterfall
0x11AC2775|Bloom Barrage
0x5D14700A|Infernal Blast
0xFB637BBE|Sucking Void
0xCA8B6123|Jackpot Jive
0x6CFC6A97|Super Gloomy Story
0xA95B5419|Alien Encounter
0x0F2C5FAD|Explosive Strike
0x3EC44530|Websmite
0x62B65EFF|Rockin' Rockets
0x98B34E84|Judgment Wave
0x3FFD7448|Openly Hidden Heal
0x0E156ED5|All or Nothing Shot
0xA8626561|Pillow Whump
0x6DC55BEF|Killer Kick
0xCBB2505B|Frenzied Fullswing
0xFA5A4AC6|Emotional Moment
0x5C2D4172|Flee Fly GO!
0xAA65319B|Meat, Please! Meat!
0x0C123A2F|Feinted Slice
0x55207F62|Harum Scarum Hat
0xF35774D6|Well-Conceived Kick
0xC2BF6E4B|Ninja Nastiness
0xFFDF47FB|Endless Storm
0x64C865FF|Columbakat's Egg
0xA16F5B71|Hearty Hit
0x071850C5|Tongue Red Carpet
0x36F04A58|Peerless Punch
0x908741EC|Fearful Fiesta
0x66CF3105|Gutsy Cross Paw
0xC0B83AB1|Zippy Cheer
0xDBAF7881|Ice Rink Roundabout
0x7DD87335|Owling Wind
0x4C3069A8|What's All the Fuss?
0xEA47621C|Killer Pass
0x2FE05C92|A Cornfusing Story
0x89975726|Party Time
0xB87F4DBB|Kaleidoskull
0x1E08460F|Static Spark
0xE84036E6|Tricky Business
0x4E373D52|Wipe-a-Way
0x1705781F|Chillin', just chillin'!
0xB17273AB|Bulk Bestowal
0x809A6936|Red-letter Rockfest
0x26ED6282|Enlightened Energy
0xE34A5C0C|1% Inspiration Flash
0x453D57B8|Rotgut Flameblade
0x74D54D25|Ace of Heart
0x49B56495|Pure Love Story
0xD2A24691|Celebrated Cowcao
0x24EA3678|Nummskull Demise!
0x829D3DCC|Dangerous Driving
0x1DC07106|Oh My Gawd!
0xBBB77AB2|Outta the Way!
0x8A5F602F|Heedless Heave
0x2C286B9B|Soulful Shriek
0xE98F5515|Slippy Slap
0x4FF85EA1|On-the-Shelf Guard
0x7E10443C|Block Party Baffle
0xD8674F88|Whap Bam Boom!
0x2E2F3F61|Belly Button Beam
0x885834D5|Blowout
0xD16A7198|Thick 'n' Well Done!
0x771D7A2C|Stircrazy Stu Slam
0x46F560B1|Full Broadside
0xE0826B05|Shari BANG!
0x2525558B|The Shark Press
0x18457C3B|Sharkadorian Shout
0x83525E3F|Whirling Wallop
0xB2BA44A2|Tweety Tumble
0x14CD4F16|Don't Abandon Me
0xE2853FFF|Buttered Again!
0x44F2344B|Runsure How I Stop!
0x5FE5767B|Be Gentle!
0xF9927DCF|Distant Shores
0xC87A6752|Demon Squash
0x6E0D6CE6|Skavoovie
0xABAA5268|Slackoon Splash
0x0DDD59DC|A Dog's Life
0x3C354341|Do I Dare?
0x9A4248F5|Dempsey Rolls
0x6C0A381C|Get Onboard
0xCA7D33A8|Spirit Dance
0x934F76E5|Cycrown
0xAE2F5F55|Garuda Flame
0x35387D51|Blazing Badness
0x085854E1|Inflammamewl
0x04D067CC|Wasting Whirl
0xA2A76C78|Blissful Bathtime
0x670052F6|Probing Cure
0xC1775942|Harmonic Heals
0xF09F43DF|Zero-G Afro-Power
0x56E8486B|Spinny Spills
0xA0A03882|Go! Go! Tomorrow!
0x06D73336|Soothing Sermon
0x4A6F6449|That Sunday Feeling
0xEC186FFD|Super Heal
0xDDF07560|Recycled HP
0x7B877ED4|Energizing Exercise
0xBE20405A|Baffle Beam
0x18574BEE|Wooing Whitening
0x29BF5173|Floral Foam Wave
0x8FC85AC7|Going the Extra Mile
0x79802A2E|Galapagan Grace
0xDFF7219A|Too Fast LOL
0xE297082A|Flying Dolphin
0x86C564D7|Captivating Camellia
0x20B26F63|Paws of Fury
0x115A75FE|#soultimatemove
0xB72D7E4A|Bogus Barley Tea
0x728A40C4|Finking Hard
0xD4FD4B70|Traces of Trash
0xE51551ED|Disconnect
0xB52A2AB0|Morning Frazzle
0x135D2104|Self-Loathingville
0xA0074339|Fowl Play
0x0670488D|Just as Expected
0x37985210|Fake Newsflash
0x91EF59A4|Bonkers Bash
0x5448672A|Bristleblockle
0xF23F6C9E|#worldpeace
0xC3D77603|Lazybones
0x65A07DB7|Stick it to 'Em
0x93E80D5E|Brain Hack
0x359F06EA|Hair Growth ZERO
0x08FF2F5A|Toxic Trouble
0x6CAD43A7|Flying Front Charge
0xCADA4813|Synchronicity!
0xFB32528E|Homesickness
0x5D45593A|Explosive Jest
0x98E267B4|Ripping Rancor
0x3E956C00|Sellout Slap
0x0F7D769D|Jaundmist
0xA90A7D29|Worried Wildfire
0x5F420DC0|Tub Turning Terror
0xF9350674|Your Own Paradise
0xE2224444|Blue on Blue Samba
0x44554FF0|Slovenly Slowdown
