0xC7920F3D|Attack
0x75BD556D|Funked Out Four
0xD3CA5ED9|Egg Shell Shock!
0x166D6057|Bad Night Belch
0xB01A6BE3|Ground Down
0x81F2717E|Decisive Decree
0x27857ACA|Block-a-Rock
0xD1CD0A23|Atomicomet
0xECAD2393|Phantasmal Shower
0x77BA0197|Top Hit Stick
0x2E8844DA|Unwanted Attack
0x88FF4F6E|Elastiwhack
0xB91755F3|Cricket Guard
0x1F605E47|Pace Yourself!
0xDAC760C9|Shock Jaw Attack
0x7CB06B7D|Stubborn Stomp
0x4D5871E0|No Shell off My Back
0xEB2F7A54|Wonder Wet
0x1D670ABD|A Snip Too Far
0xBB100109|Bombasticate
0x244D4DC3|Octopull
0x823A4677|Do It This Way!
0xB3D25CEA|Killit Skillet
0x15A5575E|Oozing Out
0xD00269D0|Click Click Bang
0x76756264|My Big Splash
0x479D78F9|Stamping Destroyer
0x7AFD5149|I Dun Dit It
0xE1EA734D|Rise and Shine
0x17A203A4|Kelpy Hospitality
0xB1D50810|Berserker's Fury
0xE8E74D5D|Stygian Obs-Q-rity
0xC01F410A|Two World Beam
0x05B87F84|Meowl Be Back
0xA3CF7430|Bunny Beam
0x558704D9|Total Tuna Fury
0xF3F00F6D|Frantic Fry Up
0x0CB54194|Harakiri Sword
0x3D5D5B09|Platinummification
0x9B2A50BD|Twinkling Star
0x5E8D6E33|Gift of the Gab
0xF8FA6587|Unbearable Truth
0xC9127F1A|Pooch Patch Up
0x6F6574AE|Money from Heaven
0x992D0447|Molar Immodesty
0x3F5A0FF3|Centicuffs
0x73E2588C|Knomadic Beam
0xD5955338|Show Biz Bang
0xE47D49A5|Double Dragun
0x420A4211|Cut of Nine Tails
0x87AD7C9F|Revittles
0x21DA772B|Spray Points
0x10326DB6|Flaming Fluency
0xB6456602|Warm from the Oven
0x400D16EB|My Expelogies!
0xE67A1D5F|Salad Days Again
0xBF485812|Chocoslap
0x193F53A6|Protectionist Stance
0x28D7493B|Grand Spectacular
0x8EA0428F|Chocobo Charge
0x4B077C01|Finally Fantasmagic
0xED7077B5|Wobble Noggins
0xDC986D28|Wibble Noodles
0x8CA71675|Paws of Treanyaaah
0x2AD01DC1|Treasured Soul
0x110B5CCE|Enigma Zone
0x20E34653|Frying Flames
0x86944DE7|Sovereign Slash
0x43337369|Endless Love
0xE54478DD|Jack of All Dances
0xD4AC6240|Tenfold Trouncing
0x72DB69F4|Figure of Ace
0x8493191D|Unhappy J Sickle
0xDDA15C50|Benten Thunder
0xEC4946CD|Feel-Good Flurry
0x4A3E4D79|Sumptuous Soothe
0x8F9973F7|Kiss of Kismet
0x29EE7843|A Century of Lances
0x180662DE|Existential Extractor
0xBE71696A|Bright Blessing
0xF5595007|Absolutely Fabulous
0x532E5BB3|Paws of Justice
0x62C6412E|Dark Dance
0xC4B14A9A|Ultimate Missile Pod
0x01167414|Bare Overbite Boon
0xA7617FA0|Blabber Mouth
0x9689653D|Nightmare Beat
0xC6B61E60|Soy Beam
0x60C115D4|Yawning Welcome
0x39F35099|Prolonging Poison
0x9F845B2D|Caramel Calm
0xAE6C41B0|A Turn for the Better
0x081B4A04|Pulverizing Pose
0xCDBC748A|Heavenly Heal
0x6BCB7F3E|Vigilant Vacillation
0x5A2365A3|Glaring Terror
0xFC546E17|Frenetic Fashion
0x0A1C1EFE|Wrathful Judgment
0xAC6B154A|Heavenly Sword
0x33365980|Evil Eyeball
0xF86A8A25|Fell Enma Blade
0x95415234|Pharaonic Curse
0xA4A948A9|Cluvian Claymore
0x02DE431D|Pandora's Box
0xC7797D93|Pulling Power
0x610E7627|Paws of Clury
0x50E66CBA|Spiritual Swirls
0xF691670E|Ominous Comets
0x00D917E7|Adjudicated!
0xA6AE1C53|Blockbuster Beam
0xFF9C591E|Gratitude Beam
0xD7645549|Frigid Fist
0xE68C4FD4|Deadly Deadeye
0x40FB4460|Yolk's on You
0x855C7AEE|Boning Up
0x232B715A|Unrestful Repose
0x12C36BC7|Setback-in-the-Box
0xB4B46073|Sweetheart
0x7FBE8CE8|Paws of Furry
0x828F2751|Scratch My Swirls
0x9752B1E3|Cold Snap Slap
0x1BCE55D7|Solar Slam
0x2A264F4A|Space-Time Surge
0x8C5144FE|Annihilator
0x49F67A70|Kaos March Off
0xEF8171C4|Final Ferocity
0xDE696B59|First Ferocity
0x781E60ED|Caw-Cawpse Breath
0x8E561004|Tidal Stomp
0x28211BB0|Blooming Health
0x64994CCF|Lunar Landings
0xC2EE477B|Lava Lamp
0xF3065DE6|Heavy Heifer Hurt
0x55715652|Stallion Stab
0xCEB2931F|Fill You In
0xFF5A8982|Sharkshooting
0x592D8236|Choppa Lotta
0x9C8ABCB8|Pacifier Power
0x3AFDB70C|Passionate Regard
0x0B15AD91|Hinix's Fiery Fun
0xAD62A625|Auric Exhalation
0x5B2AD6CC|Divine Sword
0x339B4146|Spirit Illusion
0x1E2E0019|Demonic Slash
0x4642B9D8|Knight's Slash
0xB0ABF2B0|Iron Swing
0x7EC10637|Crash Landing
0x5A9DC3CD|Incinerate
0xB01DDA8B|Full Swing
0xB1646C31|Iron Anger
0xEF27FDC6|Onislaught
0x762EAC7C|Onislaught
0x01299CEA|Onislaught
0x72B26725|Iron Swing
0xBCA091C6|Crash Landing
0xB9FD8A92|Incinerate
0xC30B6AF9|Crash Landing
0x39D97D38|Waterfall
0xC6E628D5|Waterfall
0x6A13A1B0|Waterfall
0xA0172153|Bubble Trouble
0x391E70E9|Bubble Trouble
0x8F9807EA|Bubble Blast
0x16915650|Bubble Blast
0xE33A7DE5|Iron Frost
0x97715AA3|Waterfall
0x1B9F5230|Waterfall
0xADDDFBBF|Crash Landing
0x71CE1ACB|Iron Swing
0x8794E2C6|Crash Landing
0xF24E2DF6|Nightmare Beat
0xB615CB6C|War Paint
0x758DCE64|Onislaughter
0xEC849FDE|Onislaughter
0x66257341|Cluster Boom
0xD0416FC0|Iron Tornado
0x59B2EDE5|Nightmare Beat
0x14262057|Crash Landing
0x6F9136E0|Bucket Bash
0x2D8232E6|Pork Drop
0xB48B635C|Pork Drop
0xEA5AC8A5|Roast Pork
0x7353991F|Roast Pork
0xCFF1395F|Chuck the Bucket
0xE47CC0BC|Hogwash
0x05A49281|Squealing Boil
0x78EA22A3|Bucket Bonk
0xB08DD390|Pork Drop
0x2984822A|Pork Drop
0x37CC1120|Smoked Bacon
0xAEC5409A|Smoked Bacon
0x1267E0DA|Chuck the Bucket
0x0BBEAB82|Hogwash
0xEAF62460|Potbelly Boil!
0x2DDF3369|Tendrill
0xC908E644|Squalidescope
0xB8266391|Squorcher
0xC5EB91EE|Squidcicles
0x48D73CB4|Squidcicles
0x767D1734|Turbo Tendrill
0x95AA162D|Tentackle
0x65D0B76C|Ink Blots
0x6C5A7578|Possquidle End
0x1721CD30|Unamed
0xCADA11E0|Unamed
0xF1D9F993|Unamed
0x8F83CF1D|Unamed
0x939EB239|Unamed
0x0A97E383|Unamed
0x7E599C0B|Unamed
0xAD8D5F8E|Unamed
0x039AF3FC|Unamed
0x168AEB8C|Unamed
0x2AF46037|Unamed
0xD037A04E|Unamed
0xF94D7DE5|Unamed
0x1625D433|Unamed
0xF2234E76|Unamed
0x3D08D977|Unamed
0xC39D3296|Unamed
0x7A4B95A5|Unamed
0xD72278B4|Unamed
0x958CF419|Unamed
0x0C85A5A3|Unamed
0x7B829535|Unamed
0xE5E60096|Unamed
0x92E13000|Unamed
0xD8250D7C|Unamed
0x97F5E7B6|Unamed
0x07B66DF9|Unamed
0x8F85644B|Unamed
0x7547510D|Unamed
0x70232FA7|Unamed
0x91A339F9|Unamed
0xE6A4096F|Unamed
0x7FAD58D5|Unamed
0x5BB84289|Unamed
0xE2737CE3|Unamed
0x7B7A2D59|Unamed
0x0C7D1DCF|Unamed
0x9219886C|Unamed
0x1C1B3B4D|Unamed
0xDBBD5F0B|Unamed
0x624684E3|Unamed
0x733BEE9A|Unamed
0x332F12B3|Unamed
0xDADEDB55|Dog Pound
0xB8303FE5|Droppin Bombs
0xD64CF0B9|Bombs Away
0xABD16357|Line of Fire
0x1B503B54|Hardy Hook
0x83CCB740|Down Boy
0x18E35D3F|Bombardment
0x3440EA4D|Baneful Barker
0xD3BE490D|Explosive Strike
0xB22DBEFF|Ill-favored Friend
0xCF0238E1|Attack
0x2A310B0E|Fire Move
0xAECBB7D4|Loafing
0xB13708D9|Executive Action
0x88FB1099|Crunch Time
0xB501D767|Do Not Disturb
0x1949353D|Inspiration Strikes
0xB4C17A66|Test Barrier Bane
0x459073E0|My Office, Now!
0xDC99225A|My Office, Now!
0x175F57DC|Power Nap
0x4925AFFA|Employee Beam
0x038CB40B|Employee Beam
0x5B0C3D5C|Employee Beam
0x057CA2DE|Elite Summon
0xCDA6F3AF|Employee Saber
0xA8BB5E03|Employee Saber
0xF44ACC44|Unamed
0xDAC9333A|Unamed
0x14360693|Unamed
0x41E15C65|Unamed
0xECFEF139|Unamed
0x75F7A083|Unamed
0x02F09015|Unamed
0x4A21147F|Convict Kick
0xF7A59E53|Jailbreaker
0xD67FFBDB|Jailbreaker
0x015AB967|Jailbreaker
0xB6EEDAB4|Knives Out
0x3D289F67|Knives Out
0x2136C0A3|Blow This Joint
0x51F09784|Blow This Joint
0x630FA30A|Prison Break
0xA9E2D720|Summon Sam
0xAC1A7FBB|Jailhouse Jab
0x62E01F19|Prisoner's Perk
0xF9FF5C11|Unamed
0xCFFF037E|Unamed
0x11BA7092|Unamed
0x74F29BB9|Unamed
0x3FFB35C6|Unamed
0x1E1312F3|Unamed
0xE41C2F90|Unamed
0x931B1F06|Unamed
0xC3BF1AF1|Unamed
0xBE6F0A40|Unamed
0x0F6B4998|Unamed
0xBF5D48C8|Unamed
0x26541972|Unamed
0x3668CA77|Unamed
0xD2B5E8B9|Unamed
0x39E0A4C1|Unamed
0xC2340F9F|Unamed
0xA3641E6F|Unamed
0x3A6D4FD5|Unamed
0x24C2D52C|Unamed
0xBDCB8496|Unamed
0x7E497390|Unamed
0xD9B7A52A|Unamed
0xDF01FD83|Unamed
0xA4C4A372|Unamed
0xA97CE178|Unamed
0x79527AF7|Unamed
0x69DA3646|Unamed
0x9E00DEFF|Unamed
0xE71BE9F9|Unamed
0x8B783278|Unamed
0x03048DC0|Unamed
0x7699E206|Unamed
0xEF90B3BC|Unamed
0x1D12182B|Unamed
0x60B8C1AB|Unamed
0xF44F6D32|Unamed
0xC3AE8AA1|Unamed
0xE066ABA8|Unamed
0x15CC51B4|Unamed
0x8CC5000E|Unamed
0xFBC23098|Unamed
0x65A6A53B|Unamed
0x365839AC|Unamed
0xC16EC39C|Unamed
0x01CC468E|Unamed
0x815ACD06|Unamed
0x8AA578DD|Unamed
0x6D66848F|Unamed
0xF302112C|Unamed
0x1BA3DE2E|Unamed
0xF2C07B1B|Unamed
0x1EECC8AB|Unamed
0x69EBF83D|Unamed
0x4CB12583|Unamed
0x8C88C234|Unamed
0x43399373|Unamed
0xE2E3AC3F|Unamed
0x95E49CA9|Unamed
0x0B80090A|Unamed
0xE7ACBABA|Unamed
0x90AB8A2C|Unamed
0x0ECF1F8F|Unamed
0xDE41EFB8|Unamed
0xA946DF2E|Unamed
0x37224A8D|Unamed
0xDACC930A|Unamed
0xADCBA39C|Unamed
0x33AF363F|Unamed
0x6C6133A8|Unamed
0x1B66033E|Unamed
0x8502969D|Unamed
0x6DA3599F|Unamed
0x1AA46909|Unamed
0x84C0FCAA|Unamed
0xCE8827E4|Unamed
0x50ECB247|Unamed
0xCA055B56|Unamed
0xBD026BC0|Unamed
0xB84D7D45|Unamed
0x512ED870|Unamed
0x2B354FEF|Unamed
0x5C327F79|Unamed
0xC256EADA|Unamed
0x2E7A596A|Unamed
0x597D69FC|Unamed
0xC719FC5F|Unamed
0xA5B7D078|Unamed
0xD2B0E0EE|Unamed
0x4CD4754D|Unamed
0xA475BA4F|Unamed
0xD3728AD9|Unamed
0x4D161F7A|Unamed
0x17970C68|Unamed
0x60903CFE|Unamed
0xFEF4A95D|Unamed
0x131A70DA|Unamed
0x641D404C|Unamed
0xFA79D5EF|Unamed
0x9404C06C|Unamed
0xA992F935|Unamed
0xBC384285|Unamed
0x72F87C78|Unamed
0x27A56670|Unamed
0x634AA90A|Unamed
0x3A6C51FD|Unamed
0x106922DD|Unamed
0x92D23627|Callous Claw
0x1DD7CB57|Sweep 'n' Reap
0x6290AB51|Rubeus Rumble
0xB1BD7710|Kick Kat
0x20F8DE58|Rubeus Roast
0xB9F18FE2|Rubeus Roast
0xCEF6BF74|Rubeus Roast
0xF3706499|Out With a Bang
0xEB28D4BD|Ill-favored Friend
0xC6619340|Infernal Blast
0x5A67671D|Attack
0x9CFC17B8|Fire
0xE88D2654|Loafing
0xEBF7D670|Unamed
0xCE104F06|Unamed
0x49BA40CD|Unamed
0x0C7A3257|Unamed
0xF17B7E5B|Unamed
0x33C32001|Unamed
0xDA8254FD|Unamed
0xA212A3C6|Unamed
0xE6006A18|Unamed
0x56A41B47|Unamed
0x07148D78|Unamed
0x132C484C|Unamed
0x1AEDC901|Unamed
0xCEBA91C9|Unamed
0xDB6316C1|Unamed
0x624E46A1|Unamed
0x0CD4AF82|Unamed
0x558CE1D7|Unamed
0x0E278192|Unamed
0x07E600DF|Unamed
0xB4B13923|Unamed
0x1AD9A8B2|Unamed
0xC0CA5C59|Unamed
0x1FF78C06|Unamed
0xD35D8C98|Unamed
0x08E5F489|Unamed
0x8A54BC5E|Unamed
0x14738FAA|Tattlewhack
0xC1CEC2E0|Tattlewhack
0xF83722A2|Tattlehammer
0x6DDCDD21|Tattleaxe
0x8F7A1919|Tatapult
0x7936471D|Tattlespank
0x812DECED|Tattlespank
0x57A939DA|Unamed
0xFF224220|Unamed
0xA1361E6B|Unamed
0x167B8080|Unamed
0x0ED76803|Unamed
0x83DA8EFB|Unamed
0x68D1C7DD|Unamed
0xDA74EFE0|Unamed
0x5E7643DF|Unamed
0xF1DE326E|Unamed
0x622DA356|Unamed
0x6D9C1EF5|Unamed
0xF9B9EBBE|Unamed
0xCF59B7C3|Unamed
0x1ED56F8D|Unamed
0xF5DE26AB|Unamed
0x741C7E71|Unamed
0xC6E5B00B|Unamed
0xF7C2EB39|Unamed
0x7770EC57|Unamed
0x424BE787|Unamed
0xF2666BDD|Unamed
0xD040D57F|Unamed
0xEE708F5D|Unamed
0x6092BBBF|Unamed
0x2A5432BC|Unamed
0xCE8B37BF|Unamed
0xC5ED2CC4|Unamed
0x5C0EFA4C|Unamed
0x4D4F3409|Unamed
0x33E656D8|Unamed
0xE4C48AEF|Unamed
0x83D4C7AB|Unamed
0x9B3B0EDC|Unamed
0xC9409B04|Unamed
0x2B2D6CE6|Unamed
0x999F8761|Unamed
0x4684ED7F|Unamed
0x308B4106|Unamed
0x44BFC7DF|Unamed
0xDDB69665|Unamed
0x7F8B6BE8|Unamed
0xFB8A18D8|Unamed
0x140CDD2E|Unamed
0x47B9FCA0|Unamed
0xABCAD675|Unamed
0x207C956C|Unamed
0xDAC223D5|Unamed
0x08DEE6DF|Unamed
0xF8A12603|Unamed
0x352D63D1|Unamed
0x52E80A1D|Unamed
0xAC24326B|Unamed
0xDB2302FD|Unamed
0x744196FE|Unamed
0x3E2315D6|Unamed
0x57E2479C|Unamed
0xEC9FF97C|Unamed
0xD9C86BDC|Unamed
0xBEBC1B6E|Unamed
0x0BB4B7E0|Unamed
0x309E1CA7|Unamed
0x041A2856|Unamed
0x068A291B|Unamed
0x22EF53AF|Unamed
0xD061ED9E|Unamed
0x87C3ADE6|Unamed
0x6183724B|Unamed
0x9E09395A|Unamed
0xA3F15C53|Unamed
0x0645B37A|Unamed
0xA981ADBD|Unamed
0x01E7CAF4|Unamed
0x1722F0C5|Unamed
0x39E34C5A|Unamed
0x49142354|Unamed
0xD49963A2|Unamed
0x7F2740E9|Unamed
0x98ADA68B|Unamed
0xB6E3A437|Unamed
0x37BA635D|Unamed
0x66D3FBA4|Unamed
0x22F21B9A|Unamed
0x3EC12F9E|Unamed
0x652BAD23|Unamed
0x9A42869B|Unamed
0x8C87BCAA|Unamed
0xA2460035|Unamed
0xD2B16F3B|Unamed
0x1833633C|Unamed
0xE4820C86|Unamed
0x1F0B6DC8|Unamed
0x31456F74|Unamed
0x8E41B8B5|Unamed
0xDF28204C|Unamed
0xB95757F5|Unamed
0xA56463F1|Unamed
0xD46D64EF|Unamed
0xFD66E6A0|Unamed
0x646FB71A|Unamed
0x1368878C|Unamed
0xE69774CD|Unamed
0x7F9E2577|Unamed
0x089915E1|Unamed
0x96FD8042|Unamed
0xE1FAB0D4|Unamed
0x78F3E16E|Unamed
0x4975CF59|Unamed
0x33EC449D|Unamed
0xEBBA2CD0|Unamed
0xDE5B8994|Unamed
0x4752D82E|Unamed
0x3055E8B8|Unamed
0xCAC98E59|Unamed
0x5AC3BC59|Unamed
0x5CFA05CE|Cat Slash
0x518D482B|Cat Slash
0x8B59EE2B|Cat Slash
0x1CE9EBD2|Cat Slash
0xAD37A8D3|Spiral Slash
0xC691A444|Spiral Slash
0x43FC1BE3|Waterfall Slash
0x605183F5|Gravity Slash
0x305EF46D|Gravity Slash
0xA957A5D7|Gravity Slash
0xDE509541|Gravity Slash
0xA594E6D0|Curse of the Fallen
0x4D6CAE21|Blades of Regret
0xC0D961A2|Blades of Regret
0x0604C024|Fatigue
0x638FE70B|Blades of Regret
0x04B5CAF9|Blades of Regret
0x35555C8F|Unamed
0x698808CA|Unamed
0xFE781BAC|Unamed
0xB8589B27|Unamed
0xD0395EF8|Unamed
0xF1D179CD|Unamed
0x0BDE44AE|Unamed
0x7CD97438|Unamed
0xD4C40EB2|Unamed
0x5D7E27F4|Unamed
0xADE1CE3E|Unamed
0xB8C59B67|Unamed
0x38BCDAB8|Scrableghhh!
0x6CC9F1DE|Scrableghhh!
0x6B5F5CD0|Rusty Iron Arm
0x2F27E1C6|Junk 'n' Run
0xC78010D2|Super Suction
0x1EF54CB8|Loafing
0x10E9D010|Junkalanche
0x7F03F387|Dangerous Debris
0x9BFEEE6D|Unamed
0xE3F61D34|Hands Full
0x3D6804C7|Memorable Musk
0x07ABDD57|Shocking!
0xB2760CB4|Throated Flask
0x2B7F5D0E|Throated Flask
0x423AFC60|Flask Throw
0xDB33ADDA|Flask Throw
0x9315B271|Furious Karma Fist
0x0A1CE3CB|Furious Karma Fist
0x7D1BD35D|Furious Karma Fist
0x008D04B9|Unamed
0xF48D0977|Extra Mile Trip
0xA6CD48A8|Odor Up!
0x9AA43C21|Electric Welcome
0x73F8D374|Just a Moment...
0xEAF182CE|Just a Moment...
0x83B423A0|On My Left!
0x1ABD721A|On My Right!
0x14B37932|Show of Hans
0x8DBA2888|Show of Hans
0xFABD181E|Show of Hans
0xF131570C|Unamed
0x12E230B8|Managerial Cuts
0x62693634|Wobble Butt
0xA2AE46F2|Super Soar
0x7923CCFC|Super Sick
0xE02A9D46|Super Sick
0xE16851B4|Sales Pitch
0xA5EFD944|SeRvIcE pLeAsE!
0x52DDD3AC|Plentiful Punch
0x6587FDD4|Ward of Woe
0x62444010|Rite of Fire
0x91445328|Gaian Rainbow Ray
0x01D5D178|Charm Cage
0x940F10DB|Body Slice
0xD0879B1D|Body Slice
0x67A464FA|Shredding Charge
0x564C7E67|Shredding Charge
0xF03B75D3|Shredding Charge
0x3C5A2CB6|Stomp, STOMP!
0xB9FB044F|Helical Hew
0x984F8E7F|Helical Hew
0x422D7B0D|Carnival Carve Up
0x99927DC9|Fixated Flames
0x8318B064|Fixated Flames
0x11E4B720|Fear Finder
0x18B718EE|Fixated Flames
0x9430D4A4|Fixated Flames
0x7D49E1C2|Observer of Awe
0x13A9DB98|Saturday Knife Fever
0x7EEF0A8C|Saturday Knife Fever
0xC9CCF56B|Frightday 13th
0xF824EFF6|Frightday 13th
0x5E53E442|Frightday 13th
0xE0674686|Frightday 13th
0xF0F02C28|Pouncing Pummel
0x755104D1|Flailing Blades
0x05406F09|Flailing Blades
0x83A3A4CD|Clupera Phantom
0x2FBB2FA2|Incipient Rage
0x8EBA1909|Fixated Frost
0xE67F8B22|Fixated Frost
0xC6063778|Fear Finder
0x0F9F7C2E|Fixated Frost
0xF157EFE2|Fixated Frost
0x921B5723|Observer of Awe
0x73A17067|Nail Scrape
0xD5436381|Striking Staff
0x5CA7DE27|Leap and Land
0x937328C4|Woebran Beam
0x892BA11E|Dark Soul Strike
0x097685D2|Lashing Tail
0x70F981E0|Ophidian Obscurity
0x64393BA2|Up for Grabs
0xA6273801|Calamitous Crush
0xDF448204|Iron Press
0xCAC0972C|Cyclonic Arm
0x439A101D|Monstrous Missile
0xE4F9A016|Shocking Shots
0x792E98AF|Shocking Shots
0x6CEA01E0|Hard-hits Hammer
0x44224C1A|Golden Claw
0x05E146F6|Breath of Gold
0x08EDCD7B|Shower of Gold
0xEB5A9BCC|Gold Rush Dreams
0xE3FA38D8|Gilded Glide
0x19EC7B53|Gilded Glide
0xBCEAC844|Gilded Glide
0x1B6AB3CC|Auric Avarice
0xF3C4CA37|Auric Avarice
0x7DBC52BA|Dynamite
0xC806B753|Three Stage Attack
0xBF0187C5|Dash Attack
0x68885511|Loafing
0x7ABA5B72|Captain Punch
0xBDE85790|Shot No. 3
0xAB2D6DA1|Shock Sphere
0x85ECD13E|Wide Thunder Beam
0xF51BBE30|Invader Rush
0x07A2956D|Sparking Shock
0x5A8B9A5F|Operation S
0xF8696457|Missile: Hands Off!
0x38D36A96|Shot No. 9
0x21559C01|Double Revolution
0x0F1B9EBD|Double Revolution
0xBDACB65A|Compact Break
0xECC52EA3|Shot No. 360
0x650631E5|Barrage Carnival
0x793505E1|Operation O
0x533BC4DA|Moley Ole Mudball
0xF59DCD09|Mashing Mudball
0xDC68E4CC|Mashing Mudball
0x051BCD58|Mashing Mudball
0x0965B18D|Shovel Claw
0xE73D7A8C|Dump Tackle
0xE3FC9445|Muddy Upper Cut
0xC097CC99|Mind Your Head!
0x7F7E6AF3|Bored to Death
0x8DC707AE|Tunnel Traveler
0x0BBB8337|Tunnel Traveler
0x816CDC4B|Bannerman's Slash
0x866FC873|Bannerman's Slash
0x16560F5D|Bannerman's Slash
0xCB0B6B8A|Bannerman's Slash
0x2A916390|Whirling Wound
0x41376F07|Whirling Wound
0xDEF3FA95|Niagara Mauls
0xA1DF5C35|Rocket Rend
0xEDC82DE8|Rocket Rend
0x74C17C52|Rocket Rend
0x03C64CC4|Rocket Rend
0x693EE64E|Nyanmurai's Curse
0xCC49CB06|Star Collection
0x477FAAE1|Star Collection
0xCAAEC0BA|Fatigue
0x07EB449C|Shooting Star
0xE4292C48|Star Collection
0x9B6F4967|Star Collection
